"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"html-button-response","143","979245","0.0-25.0-0.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","14866","img/BadUmbrella4.png","0","production","kra filgu turu","kra pilg dan","false","","","","",""
"html-button-response","144","997771","0.0-25.0-0.6","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","18525","img/Woman4.png","0","production","kra hersu","kra kers","false","","","","",""
"html-button-response","145","1021957","0.0-25.0-0.7","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","24185","img/GoodSandwich.png","0","production","teban tan","tan","false","","","","",""
"html-button-response","146","1033889","0.0-25.0-0.8","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","11931","img/BigUmbrella.png","0","production","pilg bir","tan","false","","","","",""
"html-button-response","147","1062627","0.0-25.0-0.9","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","28737","img/GoodSandwich4.png","0","production","kra sebanu tan","kra debanu turu","false","","","","",""
"html-button-response","148","1087126","0.0-25.0-0.10","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","24498","img/Woman2.png","0","production","dew gersu","dew kers","false","","","","",""
"html-button-response","149","1138059","0.0-25.0-0.11","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","50931","img/Man4.png","0","production","kra hivu","kra gersu","false","","","","",""
"html-button-response","150","1155446","0.0-25.0-0.12","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","17386","img/BigSandwich2.png","0","production","dew debanu pir","dew tebanu","false","","","","",""
"html-button-response","151","1181560","0.0-25.0-0.13","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","26113","img/Man2.png","0","production","dew givu","kra givu","false","","","","",""
"html-button-response","152","1214906","0.0-25.0-0.14","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","33345","img/BigWoman.png","0","production","kers bir","kers","false","","","","",""
"html-button-response","153","1239670","0.0-25.0-0.15","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","24763","img/BadSandwich4.png","0","production","kra sebanu turu","kra tebanu","false","","","","",""
"html-button-response","154","1252809","0.0-25.0-0.16","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","13137","img/SmallSandwich4.png","0","production","kra sebanu kas","kra sebanu","false","","","","",""
"html-button-response","155","1272239","0.0-25.0-0.17","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","19429","img/SmallUmbrella2.png","0","production","dew bilgu kas","dew bilgu","false","","","","",""
"html-button-response","156","1299728","0.0-25.0-0.18","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","27488","img/GoodUmbrella2.png","0","production","dew bilgu tan","dew pilg","false","","","","",""
"html-button-response","157","1316836","0.0-25.0-0.19","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","17106","img/SmallMan.png","0","production","kiv kas","kas","false","","","","",""
"html-keyboard-response","158","1320320","0.0-26.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","3483","
      <p style=""font-size:24px;"">Thank you! We're almost done!</p>
       <p style=""font-size:20px;"">There are just a few final survey questions...</p>
      <p style=""font-size:20px;""><i>Press any key when you're ready.</i></p>

    "," ","","","","","","","","",""
"survey-text","159","1365348","0.0-27.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","44018","","{""languages"":""english is my only language however my wife speaks 8 fluently and I probably know about 50 words in each one lol.. very basic things like objects.""}","LanguagesSurvey","","","","","","","",""
"survey-likert","160","1372806","0.0-28.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","7457","","{""Q0"":3}","MotivationLikert","","","","","","","","[0]"
"survey-likert","161","1375938","0.0-29.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","3130","","{""Q0"":4}","EngagementLikert","","","","","","","","[0]"
"survey-text","162","1406981","0.0-30.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","31040","","{""feedback"":""it was difficult to be sure because plural had many different variation of similar sounding objects.""}","EngagementSurvey","","","","","","","",""
"survey-likert","163","1415391","0.0-31.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","8410","","{""Q0"":4}","DistractionLikert","","","","","","","","[0]"
"survey-text","164","1421630","0.0-32.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","6237","","{""feedback"":""n/a""}","FeedbackSurvey","","","","","","","",""
